timestamp,thread_id,function_name,event,arguments,return_value,duration_ms
2025-10-01 16:49:38.523,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.523,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.523,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.523,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.523,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.523,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.524,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.524,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.524,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.524,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.524,1875026,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5dc001290,,0
2025-10-01 16:49:38.524,1875026,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5dc001290,NULL,0
2025-10-01 16:49:38.524,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.524,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.524,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.525,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.525,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.525,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.525,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.525,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.525,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.525,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.525,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.525,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.526,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.526,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.526,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.526,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.526,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.527,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.527,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.527,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.528,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.528,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.528,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.528,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.528,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.528,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.528,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.528,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.528,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.529,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.529,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.529,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.529,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.529,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.529,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.529,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.529,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.529,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.530,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.530,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.530,1875026,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5dc001290,,0
2025-10-01 16:49:38.530,1875026,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5dc001290,NULL,0
2025-10-01 16:49:38.530,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.530,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.530,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.530,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.530,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.531,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.531,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.531,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.531,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.531,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.531,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.531,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.531,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.531,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.531,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.532,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.532,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.532,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.532,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.532,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.532,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.532,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.532,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.532,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.533,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.533,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.533,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.533,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.533,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.533,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.533,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.533,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.533,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.534,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.534,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.534,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.534,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.534,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.534,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.534,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.534,1875026,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5dc001290,,0
2025-10-01 16:49:38.534,1875026,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5dc001290,NULL,0
2025-10-01 16:49:38.534,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.535,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.535,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.535,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.535,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.535,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.535,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.535,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.535,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.536,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.536,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.536,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.536,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.536,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.536,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.536,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.536,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.536,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.537,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.537,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.537,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.537,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.537,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.537,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.537,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.537,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.537,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.538,1875026,hipGetLastError,LEAVE,,NULL,1
2025-10-01 16:49:38.538,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.538,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.538,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.538,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.538,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.538,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.538,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.538,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.538,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.539,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.539,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.539,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.539,1875026,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5dc001290,,0
2025-10-01 16:49:38.539,1875026,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5dc001290,NULL,0
2025-10-01 16:49:38.539,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.539,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.539,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.539,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.540,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.540,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.540,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.540,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.540,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.540,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.540,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.540,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.540,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.541,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.541,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.541,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.541,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.541,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.541,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.541,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.541,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.541,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.542,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.542,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.542,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.542,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.542,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.542,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.542,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.542,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.542,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.542,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.542,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.543,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.543,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.543,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.543,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.543,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.543,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.543,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.543,1875026,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5dc001290,,0
2025-10-01 16:49:38.543,1875026,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5dc001290,NULL,0
2025-10-01 16:49:38.543,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.543,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.543,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.544,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.544,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.544,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.544,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.544,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.544,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.544,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.544,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.544,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.544,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.545,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.545,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.545,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.545,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.545,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.545,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.545,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.545,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.545,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.545,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.545,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.545,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.546,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.546,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.546,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.546,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.546,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.546,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.546,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.546,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
